"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
675,145,"MEX","Mexico",15,"México",675,"Ixtapan del Oro","MX.MX.IO",NA,"","Municipio","Municipality","",""
676,145,"MEX","Mexico",15,"México",676,"Ixtlahuaca","MX.MX.IH",NA,"","Municipio","Municipality","",""
677,145,"MEX","Mexico",15,"México",677,"Jalatlaco","",NA,"","Municipio","Municipality","",""
678,145,"MEX","Mexico",15,"México",678,"Jaltenco","MX.MX.JL",NA,"","Municipio","Municipality","",""
679,145,"MEX","Mexico",15,"México",679,"Jilotepec","MX.MX.JI",NA,"","Municipio","Municipality","",""
680,145,"MEX","Mexico",15,"México",680,"Jilotzingo","MX.MX.JZ",NA,"","Municipio","Municipality","",""
681,145,"MEX","Mexico",15,"México",681,"Jiquipilco","MX.MX.JQ",NA,"","Municipio","Municipality","",""
682,145,"MEX","Mexico",15,"México",682,"Jocotitlán","MX.MX.JO",NA,"","Municipio","Municipality","","Jocotitlan"
683,145,"MEX","Mexico",15,"México",683,"Joquicingo","MX.MX.JG",NA,"","Municipio","Municipality","",""
684,145,"MEX","Mexico",15,"México",684,"Juchitepec","MX.MX.JU",NA,"","Municipio","Municipality","",""
685,145,"MEX","Mexico",15,"México",685,"La Paz","MX.BS.PA",NA,"","Municipio","Municipality","",""
686,145,"MEX","Mexico",15,"México",686,"Lerma","MX.MX.LE",NA,"","Municipio","Municipality","",""
687,145,"MEX","Mexico",15,"México",687,"Malinalco","MX.MX.MA",NA,"","Municipio","Municipality","",""
688,145,"MEX","Mexico",15,"México",688,"Melchor Ocampo","MX.MX.MO",NA,"","Municipio","Municipality","",""
689,145,"MEX","Mexico",15,"México",689,"Metepec","MX.HI.MT",NA,"","Municipio","Municipality","",""
690,145,"MEX","Mexico",15,"México",690,"Mexicaltzingo","MX.MX.MX",NA,"","Municipio","Municipality","","Mexicalcingo"
691,145,"MEX","Mexico",15,"México",691,"Morelos","MX.CA.MR",NA,"","Municipio","Municipality","",""
692,145,"MEX","Mexico",15,"México",692,"Naucalpan de Juárez","MX.MX.NJ",NA,"","Municipio","Municipality","","Naucalpan"
693,145,"MEX","Mexico",15,"México",693,"Nextlalpan","MX.MX.NX",NA,"","Municipio","Municipality","",""
694,145,"MEX","Mexico",15,"México",694,"Nezahualcóyotl","MX.MX.NZ",NA,"","Municipio","Municipality","","Nezahualcoyotl"
695,145,"MEX","Mexico",15,"México",695,"Nicolás Romero","MX.MX.NR",NA,"","Municipio","Municipality","","Nicolas Romero"
696,145,"MEX","Mexico",15,"México",696,"Nopaltepec","MX.MX.NO",NA,"","Municipio","Municipality","",""
697,145,"MEX","Mexico",15,"México",697,"Ocoyoacac","MX.MX.OC",NA,"","Municipio","Municipality","",""
698,145,"MEX","Mexico",15,"México",698,"Ocuilan","MX.MX.OA",NA,"","Municipio","Municipality","",""
699,145,"MEX","Mexico",15,"México",699,"Otumba","MX.MX.OB",NA,"","Municipio","Municipality","",""
700,145,"MEX","Mexico",15,"México",700,"Otzoloapan","MX.MX.OT",NA,"","Municipio","Municipality","",""
701,145,"MEX","Mexico",15,"México",701,"Otzolotepec","MX.MX.OL",NA,"","Municipio","Municipality","",""
702,145,"MEX","Mexico",15,"México",702,"Ozumba","MX.MX.OZ",NA,"","Municipio","Municipality","",""
703,145,"MEX","Mexico",15,"México",703,"Papalotla","MX.MX.PA",NA,"","Municipio","Municipality","",""
704,145,"MEX","Mexico",15,"México",704,"Polotitlán","MX.MX.PO",NA,"","Municipio","Municipality","","Polotitlan"
705,145,"MEX","Mexico",15,"México",705,"Rayón","MX.CP.RA",NA,"","Municipio","Municipality","","Rayon"
706,145,"MEX","Mexico",15,"México",706,"San Antonio La Isla","MX.MX.SI",NA,"","Municipio","Municipality","",""
707,145,"MEX","Mexico",15,"México",707,"San Felipe del Progreso","MX.MX.SP",NA,"","Municipio","Municipality","",""
708,145,"MEX","Mexico",15,"México",708,"San Martín de las Piráámides","MX.MX.SM",NA,"","Municipio","Municipality","",""
709,145,"MEX","Mexico",15,"México",709,"San Mateo Atenco","MX.MX.SA",NA,"","Municipio","Municipality","",""
710,145,"MEX","Mexico",15,"México",710,"San Simón de Guerrero","MX.MX.SS",NA,"","Municipio","Municipality","",""
711,145,"MEX","Mexico",15,"México",711,"Santo Tomás","MX.MX.ST",NA,"","Municipio","Municipality","",""
712,145,"MEX","Mexico",15,"México",712,"Soyaniquilpan de Juárez","MX.MX.SJ",NA,"","Municipio","Municipality","","Soyaniquilpan de Juarez"
713,145,"MEX","Mexico",15,"México",713,"Sultepec","MX.MX.SU",NA,"","Municipio","Municipality","",""
714,145,"MEX","Mexico",15,"México",714,"Tecámac","MX.MX.TC",NA,"","Municipio","Municipality","","Tecamac"
715,145,"MEX","Mexico",15,"México",715,"Tejupilco","MX.MX.TK",NA,"","Municipio","Municipality","",""
716,145,"MEX","Mexico",15,"México",716,"Temamatla","MX.MX.TE",NA,"","Municipio","Municipality","",""
717,145,"MEX","Mexico",15,"México",717,"Temascalapa","MX.MX.ES",NA,"","Municipio","Municipality","",""
718,145,"MEX","Mexico",15,"México",718,"Temascalcingo","MX.MX.TG",NA,"","Municipio","Municipality","",""
719,145,"MEX","Mexico",15,"México",719,"Temascaltepec","MX.MX.ET",NA,"","Municipio","Municipality","",""
720,145,"MEX","Mexico",15,"México",720,"Temoaya","MX.MX.TM",NA,"","Municipio","Municipality","",""
721,145,"MEX","Mexico",15,"México",721,"Tenancingo","MX.MX.TN",NA,"","Municipio","Municipality","",""
722,145,"MEX","Mexico",15,"México",722,"Tenango del Aire","MX.MX.TA",NA,"","Municipio","Municipality","",""
723,145,"MEX","Mexico",15,"México",723,"Tenango del Valle","MX.MX.TV",NA,"","Municipio","Municipality","",""
724,145,"MEX","Mexico",15,"México",724,"Teoloyucán","MX.MX.TY",NA,"","Municipio","Municipality","",""
725,145,"MEX","Mexico",15,"México",725,"Teotihuacán","MX.MX.TD",NA,"","Municipio","Municipality","",""
726,145,"MEX","Mexico",15,"México",726,"Tepetlaoxtoc","MX.MX.EP",NA,"","Municipio","Municipality","",""
727,145,"MEX","Mexico",15,"México",727,"Tepetlixpa","MX.MX.TX",NA,"","Municipio","Municipality","","Tepetlixpan"
728,145,"MEX","Mexico",15,"México",728,"Tepotzotlán","MX.MX.TP",NA,"","Municipio","Municipality","","Tepotzotlan"
729,145,"MEX","Mexico",15,"México",729,"Tequixquiac","MX.MX.TQ",NA,"","Municipio","Municipality","",""
730,145,"MEX","Mexico",15,"México",730,"Texcaltitlán","MX.MX.XT",NA,"","Municipio","Municipality","","Texcaltitlan"
731,145,"MEX","Mexico",15,"México",731,"Texcalyacac","MX.MX.XY",NA,"","Municipio","Municipality","","Tlexcalyacac"
732,145,"MEX","Mexico",15,"México",732,"Texcoco","MX.MX.XC",NA,"","Municipio","Municipality","",""
733,145,"MEX","Mexico",15,"México",733,"Tezoyuca","MX.MX.TZ",NA,"","Municipio","Municipality","",""
734,145,"MEX","Mexico",15,"México",734,"Tianguistenco","MX.MX.TS",NA,"","Municipio","Municipality","",""
735,145,"MEX","Mexico",15,"México",735,"Timilpan","MX.MX.TI",NA,"","Municipio","Municipality","",""
736,145,"MEX","Mexico",15,"México",736,"Tlalmanalco","MX.MX.TF",NA,"","Municipio","Municipality","",""
737,145,"MEX","Mexico",15,"México",737,"Tlalnepantla","MX.MR.TL",NA,"","Municipio","Municipality","",""
738,145,"MEX","Mexico",15,"México",738,"Tlatlaya","MX.MX.TL",NA,"","Municipio","Municipality","",""
739,145,"MEX","Mexico",15,"México",739,"Toluca","MX.MX.TO",NA,"","Municipio","Municipality","",""
740,145,"MEX","Mexico",15,"México",740,"Tonatico","MX.MX.TH",NA,"","Municipio","Municipality","",""
741,145,"MEX","Mexico",15,"México",741,"Tultepec","MX.MX.TU",NA,"","Municipio","Municipality","",""
742,145,"MEX","Mexico",15,"México",742,"Tultitlán","MX.MX.TT",NA,"","Municipio","Municipality","","Tultitlan"
743,145,"MEX","Mexico",15,"México",743,"Valle de Bravo","MX.MX.VB",NA,"","Municipio","Municipality","",""
744,145,"MEX","Mexico",15,"México",744,"Villa de Allende","MX.MX.VA",NA,"","Municipio","Municipality","",""
745,145,"MEX","Mexico",15,"México",745,"Villa del Carbón","MX.MX.VC",NA,"","Municipio","Municipality","","Villa del Carbon"
746,145,"MEX","Mexico",15,"México",746,"Villa Guerrero","MX.JA.VG",NA,"","Municipio","Municipality","",""
747,145,"MEX","Mexico",15,"México",747,"Villa Victoria","MX.MX.VV",NA,"","Municipio","Municipality","",""
748,145,"MEX","Mexico",15,"México",748,"Xonacatlán","MX.MX.XO",NA,"","Municipio","Municipality","","Xonacatlan"
749,145,"MEX","Mexico",15,"México",749,"Zacazonapan","MX.MX.ZZ",NA,"","Municipio","Municipality","",""
750,145,"MEX","Mexico",15,"México",750,"Zacualpan","MX.MX.ZA",NA,"","Municipio","Municipality","",""
751,145,"MEX","Mexico",15,"México",751,"Zinacatepec","MX.PU.ZN",NA,"","Municipio","Municipality","",""
752,145,"MEX","Mexico",15,"México",752,"Zumpahuacan","",NA,"","Municipio","Municipality","",""
753,145,"MEX","Mexico",15,"México",753,"Zumpango","",NA,"","Municipio","Municipality","",""
754,145,"MEX","Mexico",16,"Michoacán",754,"Álvaro Obregón","MX.MC.AO",NA,"","Municipio","Municipality","","Alvaro Obregon"
755,145,"MEX","Mexico",16,"Michoacán",755,"Acuitzio","MX.MC.AC",NA,"","Municipio","Municipality","",""
756,145,"MEX","Mexico",16,"Michoacán",756,"Aguililla","MX.MC.AG",NA,"","Municipio","Municipality","",""
757,145,"MEX","Mexico",16,"Michoacán",757,"Angamacutiro","MX.MC.AM",NA,"","Municipio","Municipality","",""
758,145,"MEX","Mexico",16,"Michoacán",758,"Angangueo","MX.MC.AN",NA,"","Municipio","Municipality","",""
759,145,"MEX","Mexico",16,"Michoacán",759,"Apatzingán","MX.MC.AZ",NA,"","Municipio","Municipality","","Apatzingan"
760,145,"MEX","Mexico",16,"Michoacán",760,"Aporo","MX.MC.AP",NA,"","Municipio","Municipality","",""
761,145,"MEX","Mexico",16,"Michoacán",761,"Aquila","MX.MC.AQ",NA,"","Municipio","Municipality","",""
762,145,"MEX","Mexico",16,"Michoacán",762,"Ario","MX.MC.AR",NA,"","Municipio","Municipality","",""
763,145,"MEX","Mexico",16,"Michoacán",763,"Arteaga","MX.CA.AR",NA,"","Municipio","Municipality","",""
764,145,"MEX","Mexico",16,"Michoacán",764,"Briseñas","MX.MC.BR",NA,"","Municipio","Municipality","","Brisenas"
765,145,"MEX","Mexico",16,"Michoacán",765,"Buenavista","MX.MC.BU",NA,"","Municipio","Municipality","",""
766,145,"MEX","Mexico",16,"Michoacán",766,"Carácuaro","MX.MC.CA",NA,"","Municipio","Municipality","","Caracuaro"
767,145,"MEX","Mexico",16,"Michoacán",767,"Charapan","MX.MC.CP",NA,"","Municipio","Municipality","",""
768,145,"MEX","Mexico",16,"Michoacán",768,"Charo","MX.MC.CH",NA,"","Municipio","Municipality","",""
769,145,"MEX","Mexico",16,"Michoacán",769,"Chavinda","MX.MC.CI",NA,"","Municipio","Municipality","",""
770,145,"MEX","Mexico",16,"Michoacán",770,"Cherán","MX.MC.CX",NA,"","Municipio","Municipality","","Cheran"
771,145,"MEX","Mexico",16,"Michoacán",771,"Chilchota","MX.MC.CL",NA,"","Municipio","Municipality","",""
772,145,"MEX","Mexico",16,"Michoacán",772,"Chinicuila","MX.MC.CC",NA,"","Municipio","Municipality","",""
773,145,"MEX","Mexico",16,"Michoacán",773,"Chucándiro","MX.MC.CD",NA,"","Municipio","Municipality","","Chucandiro"
774,145,"MEX","Mexico",16,"Michoacán",774,"Churintzio","MX.MC.CZ",NA,"","Municipio","Municipality","",""
775,145,"MEX","Mexico",16,"Michoacán",775,"Churumuco","MX.MC.CM",NA,"","Municipio","Municipality","",""
776,145,"MEX","Mexico",16,"Michoacán",776,"Coahuayana","MX.MC.CY",NA,"","Municipio","Municipality","",""
777,145,"MEX","Mexico",16,"Michoacán",777,"Coalcomán de Vázquez Pallares","MX.MC.CV",NA,"","Municipio","Municipality","","Coalcoman de Vasquez Pallres"
778,145,"MEX","Mexico",16,"Michoacán",778,"Coeneo","MX.MC.CE",NA,"","Municipio","Municipality","",""
779,145,"MEX","Mexico",16,"Michoacán",779,"Cojumatlán de Régules","MX.MC.CR",NA,"","Municipio","Municipality","","Cojumatlan de Regules"
780,145,"MEX","Mexico",16,"Michoacán",780,"Contepec","MX.MC.CN",NA,"","Municipio","Municipality","",""
781,145,"MEX","Mexico",16,"Michoacán",781,"Copándaro","MX.MC.CO",NA,"","Municipio","Municipality","","Copandaro"
782,145,"MEX","Mexico",16,"Michoacán",782,"Cotija","MX.MC.CJ",NA,"","Municipio","Municipality","",""
783,145,"MEX","Mexico",16,"Michoacán",783,"Cuitzeo","MX.MC.CU",NA,"","Municipio","Municipality","",""
784,145,"MEX","Mexico",16,"Michoacán",784,"Ecuandureo","MX.MC.EC",NA,"","Municipio","Municipality","",""
785,145,"MEX","Mexico",16,"Michoacán",785,"Epitacio Huerta","MX.MC.EH",NA,"","Municipio","Municipality","",""
786,145,"MEX","Mexico",16,"Michoacán",786,"Erongarícuaro","MX.MC.ER",NA,"","Municipio","Municipality","","Erongaricuaro"
787,145,"MEX","Mexico",16,"Michoacán",787,"Gabriel Zamora","MX.MC.GZ",NA,"","Municipio","Municipality","",""
788,145,"MEX","Mexico",16,"Michoacán",788,"Hidalgo","MX.CA.HI",NA,"","Municipio","Municipality","",""
789,145,"MEX","Mexico",16,"Michoacán",789,"Huandacareo","MX.MC.HD",NA,"","Municipio","Municipality","",""
790,145,"MEX","Mexico",16,"Michoacán",790,"Huaniqueo","MX.MC.HQ",NA,"","Municipio","Municipality","",""
791,145,"MEX","Mexico",16,"Michoacán",791,"Huetamo","MX.MC.HT",NA,"","Municipio","Municipality","",""
792,145,"MEX","Mexico",16,"Michoacán",792,"Huiramba","MX.MC.HR",NA,"","Municipio","Municipality","",""
793,145,"MEX","Mexico",16,"Michoacán",793,"Indoparapeo","MX.MC.IN",NA,"","Municipio","Municipality","","Indaparapeo"
794,145,"MEX","Mexico",16,"Michoacán",794,"Irimbo","MX.MC.IR",NA,"","Municipio","Municipality","",""
795,145,"MEX","Mexico",16,"Michoacán",795,"Ixtlán","MX.MC.IX",NA,"","Municipio","Municipality","","Ixtlan"
796,145,"MEX","Mexico",16,"Michoacán",796,"Jacona","MX.MC.JA",NA,"","Municipio","Municipality","",""
797,145,"MEX","Mexico",16,"Michoacán",797,"Jiménez","MX.CA.JI",NA,"","Municipio","Municipality","","Jimenez"
798,145,"MEX","Mexico",16,"Michoacán",798,"Jiquilpan","MX.MC.JQ",NA,"","Municipio","Municipality","",""
799,145,"MEX","Mexico",16,"Michoacán",799,"José Sixto Verduzco","MX.MC.JS",NA,"","Municipio","Municipality","","Jose Sixto Verduzco"
800,145,"MEX","Mexico",16,"Michoacán",800,"Juárez","MX.CA.JU",NA,"","Municipio","Municipality","","Juarez"
801,145,"MEX","Mexico",16,"Michoacán",801,"Jungapeo","MX.MC.JN",NA,"","Municipio","Municipality","",""
802,145,"MEX","Mexico",16,"Michoacán",802,"La Huacana","MX.MC.HU",NA,"","Municipio","Municipality","",""
803,145,"MEX","Mexico",16,"Michoacán",803,"La Piedad","MX.MC.PI",NA,"","Municipio","Municipality","",""
804,145,"MEX","Mexico",16,"Michoacán",804,"Lázaro Cárdenas","MX.MC.LC",NA,"","Municipio","Municipality","","Lazaro Cardenas"
805,145,"MEX","Mexico",16,"Michoacán",805,"Lagunillas","MX.MC.LA",NA,"","Municipio","Municipality","",""
806,145,"MEX","Mexico",16,"Michoacán",806,"Los Reyes","MX.MC.RE",NA,"","Municipio","Municipality","",""
807,145,"MEX","Mexico",16,"Michoacán",807,"Madero","MX.MC.MA",NA,"","Municipio","Municipality","",""
808,145,"MEX","Mexico",16,"Michoacán",808,"Múgica","MX.MC.MU",NA,"","Municipio","Municipality","","Mugica"
809,145,"MEX","Mexico",16,"Michoacán",809,"Maravatío","MX.MC.MV",NA,"","Municipio","Municipality","","Maravatio"
810,145,"MEX","Mexico",16,"Michoacán",810,"Marcos Castellanos","MX.MC.MC",NA,"","Municipio","Municipality","",""
811,145,"MEX","Mexico",16,"Michoacán",811,"Morelia","MX.MC.MO",NA,"","Municipio","Municipality","",""
812,145,"MEX","Mexico",16,"Michoacán",812,"Morelos","MX.CA.MR",NA,"","Municipio","Municipality","",""
813,145,"MEX","Mexico",16,"Michoacán",813,"Nahuatzen","MX.MC.NA",NA,"","Municipio","Municipality","",""
814,145,"MEX","Mexico",16,"Michoacán",814,"Nocupétaro","MX.MC.NO",NA,"","Municipio","Municipality","","Nocupetaro"
815,145,"MEX","Mexico",16,"Michoacán",815,"Nuevo Paranguricutiro","MX.MC.NP",NA,"","Municipio","Municipality","","Nuevo Parangaricutiro"
816,145,"MEX","Mexico",16,"Michoacán",816,"Nuevo Urecho","MX.MC.NU",NA,"","Municipio","Municipality","",""
817,145,"MEX","Mexico",16,"Michoacán",817,"Numarán","MX.MC.NM",NA,"","Municipio","Municipality","","Numaran"
818,145,"MEX","Mexico",16,"Michoacán",818,"Ocampo","MX.CA.OC",NA,"","Municipio","Municipality","",""
819,145,"MEX","Mexico",16,"Michoacán",819,"Pátzcuaro","MX.MC.PA",NA,"","Municipio","Municipality","","Patzcuaro"
820,145,"MEX","Mexico",16,"Michoacán",820,"Pajacuarán","MX.MC.PJ",NA,"","Municipio","Municipality","","Pajacuaran"
821,145,"MEX","Mexico",16,"Michoacán",821,"Panindícuaro","MX.MC.PN",NA,"","Municipio","Municipality","","Panindicuaro"
822,145,"MEX","Mexico",16,"Michoacán",822,"Parácuaro","MX.MC.PC",NA,"","Municipio","Municipality","","Paracuaro"
823,145,"MEX","Mexico",16,"Michoacán",823,"Paracho","MX.MC.PV",NA,"","Municipio","Municipality","",""
824,145,"MEX","Mexico",16,"Michoacán",824,"Penjamillo","MX.MC.PM",NA,"","Municipio","Municipality","",""
825,145,"MEX","Mexico",16,"Michoacán",825,"Peribán","MX.MC.PB",NA,"","Municipio","Municipality","","Periban"
826,145,"MEX","Mexico",16,"Michoacán",826,"Purépero","MX.MC.PP",NA,"","Municipio","Municipality","","Purepero"
827,145,"MEX","Mexico",16,"Michoacán",827,"Puruándiro","MX.MC.PU",NA,"","Municipio","Municipality","","Puruandiro"
828,145,"MEX","Mexico",16,"Michoacán",828,"Queréndaro","MX.MC.QD",NA,"","Municipio","Municipality","","Querendaro"
829,145,"MEX","Mexico",16,"Michoacán",829,"Quiroga","MX.MC.QG",NA,"","Municipio","Municipality","",""
830,145,"MEX","Mexico",16,"Michoacán",830,"Sahuayo","MX.MC.SA",NA,"","Municipio","Municipality","",""
831,145,"MEX","Mexico",16,"Michoacán",831,"Salvador Escalante","MX.MC.SE",NA,"","Municipio","Municipality","",""
832,145,"MEX","Mexico",16,"Michoacán",832,"San Lucas","MX.CP.SL",NA,"","Municipio","Municipality","",""
833,145,"MEX","Mexico",16,"Michoacán",833,"Santa Ana Maya","MX.MC.SM",NA,"","Municipio","Municipality","",""
834,145,"MEX","Mexico",16,"Michoacán",834,"Senguio","MX.MC.SN",NA,"","Municipio","Municipality","",""
835,145,"MEX","Mexico",16,"Michoacán",835,"Susupuato","MX.MC.SU",NA,"","Municipio","Municipality","",""
836,145,"MEX","Mexico",16,"Michoacán",836,"Tacámbaro","MX.MC.TB",NA,"","Municipio","Municipality","","Tancitaro"
837,145,"MEX","Mexico",16,"Michoacán",837,"Tangamandapio","MX.MC.TM",NA,"","Municipio","Municipality","",""
838,145,"MEX","Mexico",16,"Michoacán",838,"Tangancícuaro","MX.MC.TC",NA,"","Municipio","Municipality","","Tangancicuaro"
839,145,"MEX","Mexico",16,"Michoacán",839,"Tanhuato","MX.MC.TH",NA,"","Municipio","Municipality","",""
840,145,"MEX","Mexico",16,"Michoacán",840,"Tarímbaro","MX.MC.TA",NA,"","Municipio","Municipality","","Tarimbaro"
841,145,"MEX","Mexico",16,"Michoacán",841,"Taretan","MX.MC.TE",NA,"","Municipio","Municipality","",""
842,145,"MEX","Mexico",16,"Michoacán",842,"Tepalcatepec","MX.MC.TP",NA,"","Municipio","Municipality","",""
843,145,"MEX","Mexico",16,"Michoacán",843,"Tingambato","MX.MC.TG",NA,"","Municipio","Municipality","",""
844,145,"MEX","Mexico",16,"Michoacán",844,"Tinguindín","MX.MC.TI",NA,"","Municipio","Municipality","",""
845,145,"MEX","Mexico",16,"Michoacán",845,"Tiquicheo de Nicolás Romero","MX.MC.TN",NA,"","Municipio","Municipality","",""
846,145,"MEX","Mexico",16,"Michoacán",846,"Tlalpujahua","MX.MC.TJ",NA,"","Municipio","Municipality","",""
847,145,"MEX","Mexico",16,"Michoacán",847,"Tlazazalca","MX.MC.TL",NA,"","Municipio","Municipality","",""
848,145,"MEX","Mexico",16,"Michoacán",848,"Tocumbo","MX.MC.TO",NA,"","Municipio","Municipality","",""
849,145,"MEX","Mexico",16,"Michoacán",849,"Tumbiscatío","MX.MC.TS",NA,"","Municipio","Municipality","","Tumbiscatio"
850,145,"MEX","Mexico",16,"Michoacán",850,"Turicato","MX.MC.TR",NA,"","Municipio","Municipality","",""
851,145,"MEX","Mexico",16,"Michoacán",851,"Tuxpan","MX.JA.TX",NA,"","Municipio","Municipality","",""
852,145,"MEX","Mexico",16,"Michoacán",852,"Tuzantla","MX.MC.TU",NA,"","Municipio","Municipality","",""
853,145,"MEX","Mexico",16,"Michoacán",853,"Tzintzuntzan","MX.MC.TZ",NA,"","Municipio","Municipality","",""
854,145,"MEX","Mexico",16,"Michoacán",854,"Tzitzio","MX.MC.TT",NA,"","Municipio","Municipality","",""
855,145,"MEX","Mexico",16,"Michoacán",855,"Uruapan","MX.MC.UR",NA,"","Municipio","Municipality","",""
856,145,"MEX","Mexico",16,"Michoacán",856,"Venustiano Carranza","MX.CP.VC",NA,"","Municipio","Municipality","",""
857,145,"MEX","Mexico",16,"Michoacán",857,"Villamar","MX.MC.VI",NA,"","Municipio","Municipality","",""
858,145,"MEX","Mexico",16,"Michoacán",858,"Vista Hermosa","MX.MC.VH",NA,"","Municipio","Municipality","",""
859,145,"MEX","Mexico",16,"Michoacán",859,"Yurécuaro","MX.MC.YU",NA,"","Municipio","Municipality","","Yurecuaro"
860,145,"MEX","Mexico",16,"Michoacán",860,"Zacapu","MX.MC.ZC",NA,"","Municipio","Municipality","",""
861,145,"MEX","Mexico",16,"Michoacán",861,"Zamora","MX.MC.ZM",NA,"","Municipio","Municipality","",""
862,145,"MEX","Mexico",16,"Michoacán",862,"Zináparo","MX.MC.ZN",NA,"","Municipio","Municipality","","Zinaparo"
863,145,"MEX","Mexico",16,"Michoacán",863,"Zinapécuaro","MX.MC.ZP",NA,"","Municipio","Municipality","","Zinapecuaro"
864,145,"MEX","Mexico",16,"Michoacán",864,"Zirándaro","MX.GR.ZC",NA,"","Municipio","Municipality","","Zirandaro"
865,145,"MEX","Mexico",16,"Michoacán",865,"Ziracuaretiro","MX.MC.ZR",NA,"","Municipio","Municipality","",""
866,145,"MEX","Mexico",16,"Michoacán",866,"Zitácuaro","MX.MC.ZT",NA,"","Municipio","Municipality","","Zitacuaro"
867,145,"MEX","Mexico",17,"Morelos",867,"Amacuzac","MX.MR.AM",NA,"","Municipio","Municipality","",""
